date,return
2016-05-03,-0.013605753496726835
2016-05-04,-0.007961341164257774
2016-05-05,0.0036640212249725874
2016-05-06,0.002409507878052519
2016-05-09,0.0031091533427889616
2016-05-10,0.011865099592908728
2016-05-11,-0.007978280936593621
2016-05-12,-0.0016112742506779743
2016-05-13,-0.003449816154619434
2016-05-16,0.011310857702489518
2016-05-17,-0.012855889845803384
2016-05-18,0.0028619920773572376
2016-05-19,-0.009316790791322497
2016-05-20,0.011850990021233021
2016-05-23,-0.0020908619251152876
2016-05-24,0.020537572391425056
2016-05-25,0.0010388729282439244
2016-05-26,0.0006314398202730572
2016-05-27,0.0046192555784254855
2016-05-30,0.0
2016-05-31,0.0004964683318220197
2016-06-01,0.006253144723309474
2016-06-02,0.007611800501049622
2016-06-03,-0.005674480327534156
2016-06-06,0.0034792692585795316
2016-06-07,-0.014482894978491808
2016-06-08,0.0016473928441976518
2016-06-09,-0.0032540428250846056
2016-06-10,-0.014948220201815018
2016-06-13,-0.0050831267608634064
2016-06-14,-0.0007047046444488799
2016-06-15,-0.004254103222252007
2016-06-16,0.0005499958117755647
2016-06-17,-0.009457501264529733
2016-06-20,0.00826495918413681
2016-06-21,-0.0014528024577188307
2016-06-22,-0.001815214486811619
2016-06-23,0.018085979175697795
2016-06-24,-0.045798134184571265
2016-06-27,-0.02094454181708571
2016-06-28,0.015432134340463902
2016-06-29,0.01924474908978125
2016-06-30,0.017584219127720634
2016-07-01,0.003769039177550152
2016-07-04,0.0
2016-07-05,-0.0054555494509297645
2016-07-06,0.014396572301527081
2016-07-07,0.004797747384677272
2016-07-08,0.015784716365059057
2016-07-11,0.0039605870912202395
2016-07-12,-0.0002739508391354617
2016-07-13,-0.0022784588765782784
2016-07-14,0.007527388850402487
2016-07-15,0.002996388328052483
2016-07-18,0.004933335338506528
2016-07-19,-0.0043414303503798895
2016-07-20,0.006223572186451576
2016-07-21,0.005465575983321965
2016-07-22,0.005858338495883456
2016-07-25,-0.00029713835178777346
2016-07-26,0.009580119905476796
2016-07-27,-1.5311904711260795e-05
2016-07-28,-0.0022975555316250952
2016-07-29,0.014104797757211348
2016-08-01,0.009250940251769934
2016-08-02,-0.001809030510978545
2016-08-03,0.002521947597218806
2016-08-04,-0.0014768407338788222
2016-08-05,0.007522833864893608
2016-08-08,-0.0020727504017899875
2016-08-09,0.0027180440113931947
2016-08-10,-0.003057755469154899
2016-08-11,0.004908030507726568
2016-08-12,-0.0006211434024344505
2016-08-15,0.0070840251310449725
2016-08-16,-0.010202358976873634
2016-08-17,0.00014937729029640412
2016-08-18,0.005587100862776325
2016-08-19,0.005436315586285331
2016-08-22,-0.0005184722001596513
2016-08-23,0.0018012198528374545
2016-08-24,-0.008610702110894711
2016-08-25,0.00016743905708098693
2016-08-26,0.0007836555213683353
2016-08-29,0.0005571008802829421
2016-08-30,-0.0007914770623870175
2016-08-31,-0.0043538234261456974
2016-09-01,-0.002433199571331109
2016-09-02,0.006480629297257597
2016-09-05,0.0
2016-09-06,0.006033210618355089
2016-09-07,-0.003578830208024016
2016-09-08,-0.00022184499260696395
2016-09-09,-0.02556142877241186
2016-09-12,0.015243644018756922
2016-09-13,-0.013281117196161903
2016-09-14,0.004229359811514155
2016-09-15,0.009201944335109399
2016-09-16,-0.0005317714896917754
2016-09-19,-0.0024473318275579415
2016-09-20,0.0007374560625205732
2016-09-21,0.005760753656836222
2016-09-22,0.009964072146719216
2016-09-23,-0.007965743540063578
2016-09-26,-0.006256455377124981
2016-09-27,0.011462236174335933
2016-09-28,0.0007393613523879757
2016-09-29,-0.008317120150364728
2016-09-30,0.006716690450475811
2016-10-03,-0.006602110753940008
2016-10-04,-0.005185831354656564
2016-10-05,0.0023244549231648723
2016-10-06,0.000534477429221362
2016-10-07,-0.002562521986433112
2016-10-10,0.003928017674992749
2016-10-11,-0.018975672227768147
2016-10-12,-0.0048037304376121305
2016-10-13,-0.0012231203727900727
2016-10-14,0.0003879148469189649
2016-10-17,0.0007814368615712979
2016-10-18,0.00754770642508118
2016-10-19,-0.005792749900086654
2016-10-20,-0.0018821197626752199
2016-10-21,-0.0031182460035062013
2016-10-24,0.006059994967272438
2016-10-25,-0.007027959222420654
2016-10-26,-0.0157923207597321
2016-10-27,-0.001041006760301988
2016-10-28,0.0015409554224271222
2016-10-31,-0.006753107438644361
2016-11-01,-0.008219044855334319
2016-11-02,-0.009663709275298353
2016-11-03,-0.005983783928257114
2016-11-04,0.006531604036328235
2016-11-07,0.016481443436509858
2016-11-08,0.001047698806091916
2016-11-09,0.02024888778652797
2016-11-10,0.0053435577062394286
2016-11-11,-0.0036380788710966097
2016-11-14,0.00024168441768528391
2016-11-15,0.005617493257251308
2016-11-16,-0.0005846431615866177
2016-11-17,0.0040959443293713555
2016-11-18,-0.004280336983516034
2016-11-21,0.014335908685386752
2016-11-22,-0.0018830319549318095
2016-11-23,0.00020059291896384519
2016-11-24,0.0
2016-11-25,0.0017677838453097636
2016-11-28,-0.002764063523232522
2016-11-29,0.004243498620348296
2016-11-30,-0.011738132449201966
2016-12-01,-0.012452127005683175
2016-12-02,0.0073431435113730775
2016-12-05,0.0009227469784929868
2016-12-06,0.0017831301055684682
2016-12-07,0.007681050200689928
2016-12-08,0.010995809809770173
2016-12-09,0.00989367677478096
2016-12-12,-0.0021531752049718986
2016-12-13,-0.0009479698045555004
2016-12-14,-0.005053773815390206
2016-12-15,0.007077114551952346
2016-12-16,0.0006082212919176877
2016-12-19,-0.004871172424056088
2016-12-20,0.007658425372605267
2016-12-21,-0.0014963529389850092
2016-12-22,0.005298244883235359
2016-12-23,0.006660638413533585
2016-12-27,0.002415494970166991
2016-12-28,-0.00810362206726875
2016-12-29,0.0006609050575797267
2016-12-30,-0.00657164369228059
2017-01-02,0.0
2017-01-03,0.008792532532613407
2017-01-04,0.008507745315984876
2017-01-05,0.005014516636864726
2017-01-06,0.00235207761757202
2017-01-09,-0.006159020265284757
2017-01-10,0.004324314474720822
2017-01-11,-0.00641797152409808
2017-01-12,-0.0016737746523629064
2017-01-13,0.0004949873807104813
2017-01-16,0.0
2017-01-17,-0.014650011655631123
2017-01-18,0.0034311313851881986
2017-01-19,-0.0015738469195286018
2017-01-20,0.0009991963943561351
2017-01-23,-0.0023942930261540594
2017-01-24,0.006556699305145227
2017-01-25,0.006601986376884443
2017-01-26,-0.0014986420210707728
2017-01-27,0.0017005155224141403
2017-01-30,-0.00489569988973435
2017-01-31,0.0033705737479604887
2017-02-01,-0.0016469917506937634
2017-02-02,-0.011355975139192486
2017-02-03,0.011903223072649608
2017-02-06,-0.001468269273199588
2017-02-07,-0.0027935183863339835
2017-02-08,0.0007838135577693784
2017-02-09,0.0020723011280026375
2017-02-10,0.005246129164014318
2017-02-13,0.0018868417085478833
2017-02-14,0.0007369190260089494
2017-02-15,0.004499767803704091
2017-02-16,-9.500206945829109e-06
2017-02-17,0.00405808736713396
2017-02-20,0.0
2017-02-21,0.00845650060249102
2017-02-22,0.001288268319822657
2017-02-23,-0.0038477607273770848
2017-02-24,0.004749261240586789
2017-02-27,0.002761683096958826
2017-02-28,0.002667963946454736
2017-03-01,0.010266167619624133
2017-03-02,2.581260695841229e-05
2017-03-03,0.0015194642916590414
2017-03-06,0.003990976814219449
2017-03-07,-0.006909406347746157
2017-03-08,0.0038827143139009996
2017-03-09,0.0012930103531022827
2017-03-10,0.005379652501946719
2017-03-13,0.004353608512932694
2017-03-14,-0.0035844056708309664
2017-03-15,0.011709812893868306
2017-03-16,-0.0031298133168369863
2017-03-17,-0.001141336967129051
2017-03-20,-0.0018190451402210132
2017-03-21,-0.010627941875182241
2017-03-22,0.003954817323694951
2017-03-23,-0.00044576164431614864
2017-03-24,0.0020185858865264584
2017-03-27,-0.0032730370787788917
2017-03-28,9.745025660520637e-05
2017-03-29,-0.010529549482565933
2017-03-30,0.004277476601778182
2017-03-31,0.00046315406880877353
2017-04-03,-0.002884766556077754
2017-04-04,-0.0018614960768478636
2017-04-05,-0.0027205033800965428
2017-04-06,0.002789271036491966
2017-04-07,4.6706711037514115e-05
2017-04-10,0.002415167362769477
2017-04-11,-0.0003813213562710265
2017-04-12,-0.003904952912832121
2017-04-13,-0.00554672423789588
2017-04-17,0.00549143927270751
2017-04-18,-0.00025355954106181286
2017-04-19,0.003517024690734362
2017-04-20,0.005853815546248753
2017-04-21,-0.010140826802675125
2017-04-24,0.02796461497448242
2017-04-25,0.006255221119941019
2017-04-26,-0.0009827751116684039
2017-04-27,0.003793458476015104
2017-04-28,-0.0011922513212857312
2017-05-01,0.00019948428337822992
2017-05-02,-0.00025075114122147615
2017-05-03,-0.003940034235022316
2017-05-04,0.007041414767561853
2017-05-05,0.006694081182999382
2017-05-08,-0.0020411261455419273
2017-05-09,-0.0019078849422365929
2017-05-10,0.0016559587198974176
2017-05-11,0.00016382661638441042
2017-05-12,0.0005675994992145438
2017-05-15,0.00836647365250213
2017-05-16,0.0016139133075750026
2017-05-17,-0.016203426279787405
2017-05-18,0.0011928999219215012
2017-05-19,0.004977143573299636
2017-05-22,0.00591368281343098
2017-05-23,0.002600090743707706
2017-05-24,0.0050620009007886395
2017-05-25,0.006638600143414471
2017-05-26,2.669727238684416e-05
2017-05-29,0.0
2017-05-30,0.0007224765515297641
2017-05-31,0.0014296940989846944
2017-06-01,0.007440098736312099
2017-06-02,0.005697192081127052
2017-06-05,0.0004368216952018944
2017-06-06,-0.004008716461589164
2017-06-07,0.0007564552261256185
2017-06-08,0.0013558307896967363
2017-06-09,-0.007964368201841706
2017-06-12,-0.0035920736477548453
2017-06-13,0.005617334036106536
2017-06-14,-0.0009010146193548636
2017-06-15,-0.000193443528827227
2017-06-16,-0.00038241848069261823
2017-06-19,0.010969414242541253
2017-06-20,-0.004632325298570398
2017-06-21,0.0030711874232289826
2017-06-22,0.001622054052375447
2017-06-23,0.0020789868433157776
2017-06-26,-0.004777789997533962
2017-06-27,-0.01289219155527322
2017-06-28,0.011692236268471304
2017-06-29,-0.010877748945111029
2017-06-30,0.0012567045892334964
2017-07-03,5.571574352087142e-05
2017-07-04,0.0
2017-07-05,0.004261074069811998
2017-07-06,-0.006976866505092572
2017-07-07,0.006141009755444997
2017-07-10,0.00171267516191748
2017-07-11,0.0016449812546158516
2017-07-12,0.009577508212105346
2017-07-13,-0.0022283128900120186
2017-07-14,0.006867551017103531
2017-07-17,0.0009126386624737526
2017-07-18,-0.0012730421821726937
2017-07-19,0.007816280984031865
2017-07-20,-0.001638207945754777
2017-07-21,-0.003298325847496941
2017-07-24,-0.004279432484694453
2017-07-25,-0.0028270173404424245
2017-07-26,-0.0021368871093928156
2017-07-27,-0.002926568088356237
2017-07-28,0.006277658308813261
2017-07-31,-0.0012360880036101326
2017-08-01,0.002861115493403584
2017-08-02,0.000770880133672236
2017-08-03,0.001002731126674239
2017-08-04,-0.000114834227037471
2017-08-07,0.005441978160493721
2017-08-08,-0.003761968145486446
2017-08-09,0.0018814154898372164
2017-08-10,-0.014312803103923459
2017-08-11,0.0038832256147553813
2017-08-14,0.0116927411057221
2017-08-15,-8.157096666047506e-05
2017-08-16,0.004061860742212449
2017-08-17,-0.019782817434809096
2017-08-18,-0.0021945875756388916
2017-08-21,0.001287451984385224
2017-08-22,0.011548246220444295
2017-08-23,-0.004939909614798828
2017-08-24,0.0013549304163116061
2017-08-25,0.0015228749668025085
2017-08-28,0.0010955595481919897
2017-08-29,0.0004590029420967238
2017-08-30,0.006968759187294774
2017-08-31,0.0061827124478823995
2017-09-01,-0.0007665908955545531
2017-09-04,0.0
2017-09-05,-0.006466986131088922
2017-09-06,0.003888892618784704
2017-09-07,0.006104592688089871
2017-09-08,0.00343397574054561
2017-09-11,0.011084397863999625
2017-09-12,0.0030150461526292564
2017-09-13,-0.0022711847382223278
2017-09-14,0.005131605722973265
2017-09-15,0.002601345743234947
2017-09-18,0.003952433440421925
2017-09-19,-0.0005590076464211021
2017-09-20,-0.004343066073111464
2017-09-21,-0.00230117216958506
2017-09-22,0.0070759225338574185
2017-09-25,-0.006082300213994836
2017-09-26,0.00177067519468892
2017-09-27,0.002754112839888297
2017-09-28,0.0005111096099424209
2017-09-29,0.0009878038133280438
2017-10-02,0.006560990784868566
2017-10-03,0.009958957779733687
2017-10-04,0.0029670476735597826
2017-10-05,0.005366411672522661
2017-10-06,-0.00150439870756894
2017-10-09,0.0003625247590373452
2017-10-10,0.0021215728703535275
2017-10-11,0.0045663331998055424
2017-10-12,0.0031321821332786826
2017-10-13,0.0044131625237585625
2017-10-16,0.0016071249620325024
2017-10-17,0.0013463641568093468
2017-10-18,0.0018179822104044119
2017-10-19,0.00960035865472361
2017-10-20,0.005500794643243556
2017-10-23,-0.0016327923728404266
2017-10-24,0.0070557633857070735
2017-10-25,-0.008324436199284135
2017-10-26,-0.0013797702154385064
2017-10-27,-0.0003675746265215126
2017-10-30,-0.006895790850211229
2017-10-31,0.0027545346039940634
2017-11-01,-0.004122319040326494
2017-11-02,-0.00010926898204669152
2017-11-03,0.0012280624078985004
2017-11-06,-0.004785077429114374
2017-11-07,0.0013558181285537726
2017-11-08,0.0034350403570733673
2017-11-09,-0.0043892354256300555
2017-11-10,-0.0011150780535187144
2017-11-13,-0.001983189308312531
2017-11-14,0.0023202243319797294
2017-11-15,-0.008068147812330007
2017-11-16,0.010455703163314218
2017-11-17,-0.000479007811624547
2017-11-20,0.005587569399685884
2017-11-21,0.009316773028280313
2017-11-22,-0.003813882415290008
2017-11-23,0.0
2017-11-24,0.005126015290921878
2017-11-27,0.0020511175658476893
2017-11-28,0.0070138447854774045
2017-11-29,-0.00799686426344662
2017-11-30,0.010191638798086274
2017-12-01,-0.0036224154492730865
2017-12-04,-0.0083195716202405
2017-12-05,0.0014442470197192877
2017-12-06,0.0027798861741901676
2017-12-07,0.003122142593276034
2017-12-08,0.007896843510259877
2017-12-11,0.0035949998873613166
2017-12-12,-0.004022435111368402
2017-12-13,0.0031045611929607347
2017-12-14,-0.003082018880690751
2017-12-15,0.007767382126105712
2017-12-18,0.0021732362455266626
2017-12-19,-0.0009798116527076775
2017-12-20,0.00017044831653042122
2017-12-21,-0.000690661920680687
2017-12-22,-0.0004621563335375371
2017-12-26,0.001448584878327841
2017-12-27,0.0016932694037324447
2017-12-28,0.00158502392201391
2017-12-29,-0.0020889568023541322
2018-01-02,0.0033038768431755904
2018-01-03,0.0073851499898475986
2018-01-04,0.005127835383272395
2018-01-05,0.003980169956803363
2018-01-08,0.002705202786522894
2018-01-09,0.004845616286425832
2018-01-10,0.0008090924851913191
2018-01-11,0.003667352758883794
2018-01-12,0.009909271309470915
2018-01-15,0.0
2018-01-16,-0.006188616104229351
2018-01-17,0.014928640581141786
2018-01-18,-0.0032107417584414932
2018-01-19,0.006274292533779512
2018-01-22,0.006058120648783709
2018-01-23,0.0013651158138029656
2018-01-24,-0.007950639381503921
2018-01-25,0.002903921136486766
2018-01-26,0.0179880917194079
2018-01-29,-0.006393857243575845
2018-01-30,-0.011854032097001825
2018-01-31,-0.00560068646378749
2018-02-01,0.004021853929556015
2018-02-02,-0.016915004166029646
2018-02-05,-0.036983722742246365
2018-02-06,0.010080790735721054
2018-02-07,-0.01882436187745861
2018-02-08,-0.03440736875820316
2018-02-09,0.013902614347323235
2018-02-12,0.01462101133806586
2018-02-13,0.0035315908384181
2018-02-14,0.015382259661696596
2018-02-15,0.02433663310557163
2018-02-16,0.003336875472328943
2018-02-19,0.0
2018-02-20,0.003023294318032018
2018-02-21,-0.0013478762160697684
2018-02-22,0.009419368774430456
2018-02-23,0.0160120530314927
2018-02-26,0.012565172294270463
2018-02-27,-0.017869253017198636
2018-02-28,-0.009656018054626545
2018-03-01,-0.015971330528276366
2018-03-02,0.011159948392768198
2018-03-05,0.009958370148461524
2018-03-06,0.00912143475668692
2018-03-07,0.00813908728708253
2018-03-08,0.005849095334746733
2018-03-09,0.01715963320421029
2018-03-12,0.002130755551382202
2018-03-13,-0.006944469336074407
2018-03-14,-0.0004661091467415398
2018-03-15,-0.0012978739002541381
2018-03-16,0.0010401798869006781
2018-03-19,-0.012190718093022015
2018-03-20,0.013262899428648278
2018-03-21,-0.00436815578528862
2018-03-22,-0.027903513247649076
2018-03-23,-0.027660729055973537
2018-03-26,0.03190220935442307
2018-03-27,-0.02960083146519647
2018-03-28,-0.00753411202429259
2018-03-29,0.01906695420994618
2018-04-02,-0.021883848744180652
2018-04-03,0.010892241234868674
2018-04-04,0.018554456914941737
2018-04-05,3.626773768123608e-05
2018-04-06,-0.024366141945618203
2018-04-09,-0.0009062854580254417
2018-04-10,0.021539190765487954
2018-04-11,-0.0063755402897268665
2018-04-12,0.009815560145782205
2018-04-13,-0.013765048615692523
2018-04-16,0.005135230108031471
2018-04-17,0.02124455001042388
2018-04-18,0.0006424302483959024
2018-04-19,-0.011173529896073104
2018-04-20,-0.00576811096750154
2018-04-23,-0.006519415032578508
2018-04-24,-0.011310782442470349
2018-04-25,-0.0016388030246137616
2018-04-26,-0.005718564055398104
2018-04-27,0.00027353131948438484
2018-04-30,-0.008360613148546256
2018-05-01,0.0072310700884167245
2018-05-02,-0.011080030569785975
2018-05-03,0.014029733193975975
2018-05-04,0.0023616604863419704
2018-05-07,0.0060635235040023315
2018-05-08,0.0029794384121930822
2018-05-09,0.008371883128508109
2018-05-10,-0.0033296859807583346
2018-05-11,0.0005243620742994004
2018-05-14,0.0029290153721538903
2018-05-15,-0.0069223111823864215
2018-05-16,-0.0030218689162151663
2018-05-17,0.004373142909589163
2018-05-18,0.006759203703851786
2018-05-21,0.0060014833443492056
2018-05-22,-0.004015221926450564
2018-05-23,0.003399035048940941
2018-05-24,-0.002648867166894394
2018-05-25,-5.08154911055111e-05
2018-05-28,0.0
2018-05-29,-0.009435511632807711
2018-05-30,0.012320108377034225
2018-05-31,-0.007552850304688941
2018-06-01,0.015896239565868713
2018-06-04,0.0015315697011442483
2018-06-05,0.005812454274252398
2018-06-06,0.008716915055889578
2018-06-07,-0.00672948273598659
2018-06-08,0.0056213159350479115
2018-06-11,-0.0013255452393068437
2018-06-12,0.003592042034828816
2018-06-13,-0.00204180804137642
2018-06-14,0.005363733815649997
2018-06-15,0.0026975026771086812
2018-06-18,-0.0030274798987710494
2018-06-19,-0.007967717119978726
2018-06-20,0.006794294174631732
2018-06-21,-0.013550602790328983
2018-06-22,-0.012190097461572966
2018-06-25,-0.01630082850419626
2018-06-26,0.009634272873435823
2018-06-27,-0.012127702192460621
2018-06-28,0.004174557534689498
2018-06-29,0.0025270556909212727
2018-07-02,0.00611745608512404
2018-07-03,-0.0027777856028288433
2018-07-04,0.0
2018-07-05,0.007051346904679583
2018-07-06,0.005503163042454644
2018-07-09,0.008425104048723708
2018-07-10,0.003066732278385847
2018-07-11,-0.0032341893289993024
2018-07-12,0.01755759435210264
2018-07-13,-0.0018605532223603155
2018-07-16,-0.007818983837339708
2018-07-17,0.009451543743655675
2018-07-18,0.0030058617152500405
2018-07-19,0.0016780309062330936
2018-07-20,-0.0036004454795689
2018-07-23,-0.007774796020948905
2018-07-24,-0.0022958208161267257
2018-07-25,0.017110402709726517
2018-07-26,0.0035826041175942174
2018-07-27,-0.014076454730161368
2018-07-30,-0.01334445843435167
2018-07-31,0.009249060123830493
2018-08-01,-0.003982443763449988
2018-08-02,0.016875254774588233
2018-08-03,-0.008152241470276054
2018-08-06,0.011194489897882853
2018-08-07,0.0027135636574296645
2018-08-08,-0.0023010912577284192
2018-08-09,-0.005441183349518803
2018-08-10,-0.007634451492561621
2018-08-13,-0.004003489393378975
2018-08-14,0.010414862784057661
2018-08-15,-0.005656260249644813
2018-08-16,0.0037081168647978913
2018-08-17,0.00014452874681151036
2018-08-20,-0.0022038348099817084
2018-08-21,0.005473531880956466
2018-08-22,0.003635710904420592
2018-08-23,0.0008116003431127838
2018-08-24,0.008376636008050711
2018-08-27,0.008005099791647033
2018-08-28,0.001437389565163221
2018-08-29,0.007759076105448641
2018-08-30,-0.006494999758713775
2018-08-31,-0.001311987277851764
2018-09-03,0.0
2018-09-04,-0.0033251928237977924
2018-09-05,-0.006165696428000038
2018-09-06,-0.003974196964195677
2018-09-07,-0.00653133198178818
2018-09-10,0.0059566592142631936
2018-09-11,-0.007885608498566938
2018-09-12,-0.0047300934396047
2018-09-13,0.004363613315776124
2018-09-14,0.004613190983485179
2018-09-17,-0.015311276186281086
2018-09-18,0.01048975970290231
2018-09-19,-0.002911766370841205
2018-09-20,0.009875955471833888
2018-09-21,-0.004556642203922783
2018-09-24,0.0024700436171299833
2018-09-25,-0.0011417554831976786
2018-09-26,-0.004988115860597593
2018-09-27,0.0037874781034656674
2018-09-28,0.0017962091508635211
2018-10-01,0.0018598321379061842
2018-10-02,-0.004381843944729624
2018-10-03,0.007658149712352196
2018-10-04,-0.016125243423009045
2018-10-05,-0.008381502309265829
2018-10-08,-0.016669511213088222
2018-10-09,-0.004912238335521616
2018-10-10,-0.03860562691634628
2018-10-11,-0.019464862684009227
2018-10-12,0.017825025828175783
2018-10-15,-0.0058106759429267475
2018-10-16,0.03369245833018646
2018-10-17,-0.0003773328438626782
2018-10-18,-0.01838419377073316
2018-10-19,-0.013576695540629149
2018-10-22,3.865134468473379e-05
2018-10-23,0.003601718564168236
2018-10-24,-0.04404330664994323
2018-10-25,0.031861485558799814
2018-10-26,-0.005377645288453732
2018-10-29,-0.015368606190548726
2018-10-30,0.018634512766673002
2018-10-31,0.00734055116657257
2018-11-01,0.029511526924037752
2018-11-02,0.013168874361469836
2018-11-05,-0.0019287717538809296
2018-11-06,-0.00028057391788169746
2018-11-07,0.02209456291234305
2018-11-08,5.3752170076359906e-05
2018-11-09,-0.013202777400334145
2018-11-12,-0.023830966345816107
2018-11-13,0.005591771044152816
2018-11-14,-0.006795630587600322
2018-11-15,0.02613905774725132
2018-11-16,0.0022143441873603603
2018-11-19,-0.027389898057880096
2018-11-20,-0.008959765861250524
2018-11-21,0.009537389011952493
2018-11-22,0.0
2018-11-23,-0.006345120728441654
2018-11-26,0.01826760019930767
2018-11-27,-0.011213572510835006
2018-11-28,0.02798342546701896
2018-11-29,-0.005008936923560018
2018-11-30,0.017325753355693856
2018-12-03,0.016165008112242807
2018-12-04,-0.03929272990773903
2018-12-05,0.0
2018-12-06,0.0013531931315417126
2018-12-07,-0.029964085923665656
2018-12-10,0.007911956331417494
2018-12-11,-0.003889666897893662
2018-12-12,0.013625758429767218
2018-12-13,-0.009958382492931255
2018-12-14,-0.015677122404879514
2018-12-17,-0.02559584282780745
2018-12-18,0.00016935616146978344
2018-12-19,-0.023613485938841255
2018-12-20,-0.017320104879758262
2018-12-21,-0.02056816537230343
2018-12-24,-0.02532725129496849
2018-12-26,0.0539039144853754
2018-12-27,0.012310480605267118
2018-12-28,-0.0022048885754621544
2018-12-31,0.01245995034732891
2019-01-02,-0.000463580582953966
2019-01-03,-0.032304095750870634
2019-01-04,0.036144602773495224
2019-01-07,0.013351029707040671
2019-01-08,0.016422004232469645
2019-01-09,0.00608723942174666
2019-01-10,0.009104991821621397
2019-01-11,-0.002349881208978372
2019-01-14,-0.012502083083105051
2019-01-15,0.011256476444023278
2019-01-16,-0.004489961100466423
2019-01-17,0.008385258668725566
2019-01-18,0.016833711559770124
2019-01-21,0.0
2019-01-22,-0.015641174404002957
2019-01-23,-0.00595727496990744
2019-01-24,0.01171928795046502
2019-01-25,0.012153246140958874
2019-01-28,-0.014145936582616998
2019-01-29,0.006851798867739054
2019-01-30,0.004733131629168697
2019-01-31,0.0012093146417761363
2019-02-01,0.011011143074688031
2019-02-04,0.0072289512478474266
2019-02-05,0.009096823690534892
2019-02-06,0.001999952320560732
2019-02-07,-0.012616841988296148
2019-02-08,0.007651246359267783
2019-02-11,0.004162651535906551
2019-02-12,0.017079355790237543
2019-02-13,0.0032986294951822814
2019-02-14,0.004647602117152475
2019-02-15,0.021914214056317723
2019-02-18,0.0
2019-02-19,-0.0028573193522359796
2019-02-20,0.007230559192243706
2019-02-21,-0.008239847820137074
2019-02-22,0.011973013308572462
2019-02-25,0.0018233221809444897
2019-02-26,-0.0021516620187338625
2019-02-27,0.004318298147870325
2019-02-28,-0.00235343089750939
2019-03-01,0.008278797216109277
2019-03-04,-0.002041246999640637
2019-03-05,-0.0034795235461384444
2019-03-06,-0.008862067946238592
2019-03-07,-0.007505935833251114
2019-03-08,-0.005528805506490002
2019-03-11,0.015757652650929703
2019-03-12,0.006402400729824858
2019-03-13,0.009683657955971101
2019-03-14,-0.00028016313329242467
2019-03-15,0.008080229422618355
2019-03-18,0.0053020397494875715
2019-03-19,-0.0037332482363929276
2019-03-20,-0.004180892104539147
2019-03-21,-0.005733211577078829
2019-03-22,-0.029280535996575145
2019-03-25,0.0006972600403642448
2019-03-26,0.017002233271509706
2019-03-27,-0.00355451449361737
2019-03-28,0.00859080508049689
2019-03-29,0.007979134092096543
2019-04-01,0.01577965160143448
2019-04-02,-0.00017523176175878095
2019-04-03,0.003160211365654935
