date,return
2016-05-03,-0.002225001471096529
2016-05-04,-0.00859368245842845
2016-05-05,0.0030558424634419784
2016-05-06,0.003018956919887457
2016-05-09,0.0032135919641446205
2016-05-10,0.011410177018575222
2016-05-11,-0.008499121919772727
2016-05-12,-0.001843171221685987
2016-05-13,-0.0032140727538164733
2016-05-16,0.011434963018063437
2016-05-17,-0.013293973472122068
2016-05-18,0.0026641875697433147
2016-05-19,-0.008776342962054132
2016-05-20,0.012316264294650625
2016-05-23,-0.001625663756717007
2016-05-24,0.021794183868390767
2016-05-25,0.0011959852887954315
2016-05-26,0.0016224909360191312
2016-05-27,0.005309794062949794
2016-05-30,0.0
2016-05-31,0.00040695857595614006
2016-06-01,0.007092015227772097
2016-06-02,0.007999681145668899
2016-06-03,-0.003822106108202498
2016-06-06,0.0030091052538947357
2016-06-07,-0.014261167767974488
2016-06-08,0.0019869818403268256
2016-06-09,-0.00352146470687551
2016-06-10,-0.014234158607853953
2016-06-13,-0.005819676328829086
2016-06-14,-0.0028456630206654234
2016-06-15,-0.0035603658814068536
2016-06-16,0.0005376775616641997
2016-06-17,-0.008759751451956007
2016-06-20,0.00861366558495474
2016-06-21,-0.0012656557521256496
2016-06-22,-0.0024910143813615154
2016-06-23,0.01769877852550589
2016-06-24,-0.04728058475939668
2016-06-27,-0.022372217743963658
2016-06-28,0.017840179937378884
2016-06-29,0.019335369745529095
2016-06-30,0.01726156113836656
2016-07-01,0.003723512202817621
2016-07-04,0.0
2016-07-05,-0.005425953861977543
2016-07-06,0.013808382644114192
2016-07-07,0.004906701766467547
2016-07-08,0.015309180366025051
2016-07-11,0.004744553962232019
2016-07-12,0.0010398329064510215
2016-07-13,-0.0030597594788305113
2016-07-14,0.007210861606450421
2016-07-15,0.002462867234007593
2016-07-18,0.005202002530871982
2016-07-19,-0.004191499693308787
2016-07-20,0.006882358889802495
2016-07-21,0.005243881531973556
2016-07-22,0.006326770271183358
2016-07-25,0.0004919189674889098
2016-07-26,0.008488791878664878
2016-07-27,0.0018204257445583922
2016-07-28,-0.002709645238528798
2016-07-29,0.013826705555986484
2016-08-01,0.010584507706536843
2016-08-02,0.004253980189300033
2016-08-03,0.0018252530147688424
2016-08-04,-0.0007523385074544864
2016-08-05,0.007615417605175345
2016-08-08,-0.0023980793184972555
2016-08-09,0.003203470756986852
2016-08-10,-0.0032160364721526874
2016-08-11,0.004966389351050049
2016-08-12,-0.0007122660279541782
2016-08-15,0.007254635273074484
2016-08-16,-0.01047976617091464
2016-08-17,6.812565291190639e-05
2016-08-18,0.0048851797825620585
2016-08-19,0.005740573343476707
2016-08-22,-0.0009449114325690289
2016-08-23,0.002109632977824316
2016-08-24,-0.008474976964545806
2016-08-25,-6.688770527367716e-05
2016-08-26,0.001243683466175849
2016-08-29,-2.873523391801284e-05
2016-08-30,-0.0010506967975250302
2016-08-31,-0.004592631979362453
2016-09-01,-0.001618363285618396
2016-09-02,0.006338520960805523
2016-09-05,0.0
2016-09-06,0.005569952586036186
2016-09-07,-0.002733273170807382
2016-09-08,-0.0005383744091036406
2016-09-09,-0.025757288400055332
2016-09-12,0.015321335192839736
2016-09-13,-0.012976408394769974
2016-09-14,0.005807848834397807
2016-09-15,0.010342435447550017
2016-09-16,-0.0008704810037466482
2016-09-19,-0.0025105899069544596
2016-09-20,0.0012160097477297146
2016-09-21,0.006783854635332642
2016-09-22,0.008595445061144957
2016-09-23,-0.008177579850847683
2016-09-26,-0.006043343187908556
2016-09-27,0.012314360632216042
2016-09-28,0.0007988474438878142
2016-09-29,-0.007745640448480829
2016-09-30,0.006277207506844617
2016-10-03,-0.00645088709314036
2016-10-04,-0.00555391889359987
2016-10-05,0.002834560250514821
2016-10-06,0.00047344410592098374
2016-10-07,-0.001787344984163286
2016-10-10,0.0047454983687590605
2016-10-11,-0.019444666226375047
2016-10-12,-0.004087564824566329
2016-10-13,-0.0006901089975356988
2016-10-14,-0.0011711603282842302
2016-10-17,0.0013555874906137004
2016-10-18,0.007992929753792354
2016-10-19,-0.005141349881556871
2016-10-20,-0.0015918185325839514
2016-10-21,-0.003981553329733881
2016-10-24,0.007920660214763032
2016-10-25,-0.008133624134546057
2016-10-26,-0.01661702160332234
2016-10-27,-0.0034547428469762663
2016-10-28,0.0021897846678141726
2016-10-31,-0.006534433330451546
2016-11-01,-0.007622285110843256
2016-11-02,-0.011158300613589777
2016-11-03,-0.00616047912973486
2016-11-04,0.00743575203230451
2016-11-07,0.020434038693707288
2016-11-08,0.0009980670064599609
2016-11-09,0.01882688494708351
2016-11-10,0.0026416066685314822
2016-11-11,-0.0018902634908235737
2016-11-14,0.0013185803169735387
2016-11-15,0.0072509815681874945
2016-11-16,-0.0002507588023358339
2016-11-17,0.004673291223830452
2016-11-18,-0.003934438169650644
2016-11-21,0.014605416180607593
2016-11-22,-0.0012709413820145862
2016-11-23,5.666087122505973e-05
2016-11-24,0.0
2016-11-25,0.001582961432125233
2016-11-28,-0.002953679813197607
2016-11-29,0.00459810854942632
2016-11-30,-0.012869665478149066
2016-12-01,-0.01342935825561608
2016-12-02,0.005895309376230151
2016-12-05,0.0006327194973516933
2016-12-06,0.0032067950771804614
2016-12-07,0.007123805500312804
2016-12-08,0.0162630294288627
2016-12-09,0.00800697195344111
2016-12-12,-0.0013575238681584982
2016-12-13,-0.0007073655833804186
2016-12-14,-0.004444309289210757
2016-12-15,0.007746890764380562
2016-12-16,-0.0006071908722493931
2016-12-19,-0.004452062450843782
2016-12-20,0.005972225524882109
2016-12-21,-0.0006606968149834635
2016-12-22,0.0055532113439741215
2016-12-23,0.005693508825801204
2016-12-27,0.002905528545924511
2016-12-28,-0.008263232220949305
2016-12-29,0.0008147728494221962
2016-12-30,-0.00665900193177961
2017-01-02,0.0
2017-01-03,0.007900741542593874
2017-01-04,0.009332004239154871
2017-01-05,0.003973087880702416
2017-01-06,0.00211536554586728
2017-01-09,-0.0043690094882922045
2017-01-10,0.0056528845911502906
2017-01-11,-0.0072448244420576435
2017-01-12,-0.001974821234164659
2017-01-13,0.0010311399691300285
2017-01-16,0.0
2017-01-17,-0.01530518460120915
2017-01-18,0.006398853809322298
2017-01-19,-0.003343156357677774
2017-01-20,-0.0005795109934325161
2017-01-23,-0.0026519508423391808
2017-01-24,0.005591140260313686
2017-01-25,0.00869691493467395
2017-01-26,-0.0009871584136704828
2017-01-27,0.0010040754746153005
2017-01-30,-0.004599479524746922
2017-01-31,0.0018422083664430624
2017-02-01,-0.0013842134010076347
2017-02-02,-0.012592327571570694
2017-02-03,0.016498035811382365
2017-02-06,-0.004410250651190956
2017-02-07,-0.004237619260666834
2017-02-08,-0.0027631990535507502
2017-02-09,0.0022192342390138634
2017-02-10,0.006143118939284699
2017-02-13,0.002106305886102602
2017-02-14,0.0024316725815668383
2017-02-15,0.005851933846576214
2017-02-16,-0.00020823629470556604
2017-02-17,0.006237264753992788
2017-02-20,0.0
2017-02-21,0.012017972937146015
2017-02-22,0.0021153307873471214
2017-02-23,-0.00028825211929193816
2017-02-24,0.0038047483228253226
2017-02-27,0.007155676720903655
2017-02-28,-0.0035473418571243384
2017-03-01,0.008344164930959538
2017-03-02,-0.0033473730939513817
2017-03-03,0.0007977113224587162
2017-03-06,0.0022815027688874038
2017-03-07,-0.0077342479755610595
2017-03-08,0.005897691222821081
2017-03-09,-0.003733894654825816
2017-03-10,0.005553701391050536
2017-03-13,0.007088555262803475
2017-03-14,-0.003941711745237334
2017-03-15,0.011299320378907247
2017-03-16,-0.001169509149587696
2017-03-17,-0.004582517669999486
2017-03-20,-0.0022047923099308476
2017-03-21,-0.016163077834067806
2017-03-22,0.0032569797071583992
2017-03-23,-0.0019662590493214247
2017-03-24,-0.0001319153848879336
2017-03-27,-0.003033128453521291
2017-03-28,0.004469722783923902
2017-03-29,-0.009915024428319456
2017-03-30,0.007415557407566586
2017-03-31,0.004115653442887985
2017-04-03,-0.006051415087824054
2017-04-04,-0.003301648820593282
2017-04-05,-0.0023711573302930516
2017-04-06,0.0037178021971360537
2017-04-07,-1.3581072503035926e-05
2017-04-10,0.0014772729582168212
2017-04-11,0.0018943192186573002
2017-04-12,-0.006752965089615148
2017-04-13,-0.005950068679417815
2017-04-17,0.01045028746265096
2017-04-18,0.0009914602167144793
2017-04-19,0.0026617752240969566
2017-04-20,0.009645379116338384
2017-04-21,-0.012866671785001838
2017-04-24,0.011836222353865436
2017-04-25,0.007379823305621076
2017-04-26,0.0037177059601993323
2017-04-27,0.00496608972083773
2017-04-28,-0.008945847861582137
2017-05-01,-0.0023960458388253636
2017-05-02,-0.001197652580700037
2017-05-03,-0.005562795874406826
2017-05-04,0.0038128375612476095
2017-05-05,0.0026682163024318423
2017-05-08,-0.005090162656080461
2017-05-09,0.0005739698127787804
2017-05-10,-0.000414601105510805
2017-05-11,-0.0022707066865765768
2017-05-12,-0.003477021011152326
2017-05-15,0.009943296335065943
2017-05-16,0.00509323721668502
2017-05-17,-0.02138842221087386
2017-05-18,-0.0007253933101376415
2017-05-19,0.00541201562843477
2017-05-22,0.00457841886035614
2017-05-23,-0.0042887425592137655
2017-05-24,0.0034466233680310026
2017-05-25,0.007037081980942069
2017-05-26,0.0012649974272810783
2017-05-29,0.0
2017-05-30,-0.0010236546817752545
2017-05-31,0.0034896862413478077
2017-06-01,0.009006383776373032
2017-06-02,0.006823051049992953
2017-06-05,-0.0023010435781150103
2017-06-06,-0.004846784169833418
2017-06-07,0.0008568099089048727
2017-06-08,0.004767369602245123
2017-06-09,-0.0046265757616808624
2017-06-12,0.00211757218243512
2017-06-13,0.004308803730530612
2017-06-14,0.0006772388416967849
2017-06-15,-0.0014198620729566568
2017-06-16,-0.0004702300564129939
2017-06-19,0.010196887512780384
2017-06-20,-0.005949295960071854
2017-06-21,0.004117772955812401
2017-06-22,0.005777596406528596
2017-06-23,0.00231052473880989
2017-06-26,-0.0019922714008940635
2017-06-27,-0.012016896555312566
2017-06-28,0.014857989870290448
2017-06-29,-0.010138014615437256
2017-06-30,0.00314321069318498
2017-07-03,-0.002274283692120786
2017-07-04,0.0
2017-07-05,0.0004342742591499175
2017-07-06,-0.011737279097459237
2017-07-07,0.010129040439081886
2017-07-10,0.0018203450838937337
2017-07-11,0.0022126241754020595
2017-07-12,0.007247154387458865
2017-07-13,0.0016724854240395715
2017-07-14,0.0034845222158561783
2017-07-17,0.0016323710044748344
2017-07-18,-0.0016155576325974862
2017-07-19,0.009934678784908123
2017-07-20,9.512692620016565e-05
2017-07-21,-0.008389128702112154
2017-07-24,0.003188215177839471
2017-07-25,0.0019981485315684333
2017-07-26,-0.003603160955237324
2017-07-27,-0.002474325540781915
2017-07-28,-0.01897425271626133
2017-07-31,0.0002821877800515719
2017-08-01,0.0024332638576544997
2017-08-02,0.00037506157037419107
2017-08-03,-0.0004394797375150953
2017-08-04,-0.0022263530002105533
2017-08-07,-2.340316647629533e-05
2017-08-08,-0.00360700436235392
2017-08-09,-0.0013928609147888663
2017-08-10,-0.014382227260700464
2017-08-11,0.0025445171587517986
2017-08-14,0.011928143840807285
2017-08-15,-0.0031241437984310524
2017-08-16,0.003346352612273525
2017-08-17,-0.01908143320281387
2017-08-18,-0.0027299524345272496
2017-08-21,-0.0029446549393180145
2017-08-22,0.009878087561760325
2017-08-23,0.0001325683014541242
2017-08-24,0.0028955065359096937
2017-08-25,-0.0002005448375474265
2017-08-28,0.0015945483689389602
2017-08-29,0.0031423644989224454
2017-08-30,0.011033467033306987
2017-08-31,0.009348294207769836
2017-09-01,-0.00015501231554480762
2017-09-04,0.0
2017-09-05,-0.012826005133279354
2017-09-06,0.0019086584878940697
2017-09-07,0.0033006112266345867
2017-09-08,-0.00014762799318691252
2017-09-11,0.01142202929889197
2017-09-12,0.006853373645402306
2017-09-13,0.0009722337394561483
2017-09-14,0.005638068845482717
2017-09-15,0.005131320146661733
2017-09-18,0.005069318778935609
2017-09-19,0.0003449321547878877
2017-09-20,0.000579020010801612
2017-09-21,-0.0019928194185077743
2017-09-22,0.008427885400855128
2017-09-25,-0.0023034606744690785
2017-09-26,-0.0013747782365426545
2017-09-27,0.007161572791230027
2017-09-28,-0.0018814856825373058
2017-09-29,0.0015249134726936415
2017-10-02,0.008000028772090087
2017-10-03,0.010671953154549281
2017-10-04,0.001347751110680817
2017-10-05,0.00369769321272803
2017-10-06,-0.0007559962666781938
2017-10-09,-0.0006380821775750686
2017-10-10,0.003558322176670529
2017-10-11,0.0006469854117822527
2017-10-12,0.001652896216753826
2017-10-13,0.003458280296019156
2017-10-16,0.0008885447832998346
2017-10-17,-0.0010550170806045516
2017-10-18,0.0019274511453187002
2017-10-19,0.001892426125122415
2017-10-20,0.007257929502670413
2017-10-23,-0.004295408816995942
2017-10-24,0.006693078250145971
2017-10-25,-0.011859449856868553
2017-10-26,-0.0016101438831975345
2017-10-27,-0.0010370846089507188
2017-10-30,-0.012773299172575985
2017-10-31,-0.001554137843676647
2017-11-01,0.003290604959886778
2017-11-02,-0.0026413998020362152
2017-11-03,0.004433644802134765
2017-11-06,-0.0016654676534300973
2017-11-07,0.009981470059357678
2017-11-08,-0.004115028288614024
2017-11-09,-0.008591556506388454
2017-11-10,0.0032736320446045725
2017-11-13,-0.004639144317792154
2017-11-14,0.0012046084516044609
2017-11-15,-0.0024862724219206767
2017-11-16,0.012611484723536969
2017-11-17,0.00038004097198910774
2017-11-20,0.006415453930109657
2017-11-21,0.012679600801669234
2017-11-22,-0.003517917322295679
2017-11-23,0.0
2017-11-24,0.001770168520432088
2017-11-27,-0.0011026179711817333
2017-11-28,0.009702141843959684
2017-11-29,-0.0010087686707313268
2017-11-30,0.00830961637947903
2017-12-01,-0.005630544822330859
2017-12-04,-0.004820664152641315
2017-12-05,0.0026816857752269534
2017-12-06,-0.002440487984243685
2017-12-07,0.004532185781615642
2017-12-08,0.010169130346133589
2017-12-11,0.0013212937013782197
2017-12-12,-0.0010322528094598956
2017-12-13,0.001653723974252704
2017-12-14,-0.006898255180328398
2017-12-15,0.008948479337482848
2017-12-18,0.009176495905356496
2017-12-19,0.0007230567571450353
2017-12-20,0.00016699356366425277
2017-12-21,-0.0018979910013270152
2017-12-22,-0.001955280705807261
2017-12-26,-0.002557440401579436
2017-12-27,0.0014680419480163373
2017-12-28,0.003686220016598818
2017-12-29,-0.006106223367126851
2018-01-02,0.011412412548327085
2018-01-03,0.006732855932490489
2018-01-04,0.005970030910267117
2018-01-05,0.009895796672859832
2018-01-08,0.003911933786770668
2018-01-09,0.005538735552506879
2018-01-10,0.001289523782291946
2018-01-11,0.007824976147154073
2018-01-12,0.007858984460780705
2018-01-15,0.0
2018-01-16,-0.004648465731995185
2018-01-17,0.01659275916600828
2018-01-18,-0.0020530249579415664
2018-01-19,0.006825085586038537
2018-01-22,0.002264928622410367
2018-01-23,-0.0017306934803815067
2018-01-24,-0.007282847194575363
2018-01-25,-0.00041455729903692914
2018-01-26,0.01932134775927549
2018-01-29,-0.004584600567309249
2018-01-30,-0.012989339527571567
2018-01-31,-0.004468122891243069
2018-02-01,0.003406735018077704
2018-02-02,-0.01826129490098296
2018-02-05,-0.03880441966371115
2018-02-06,0.013461879521282622
2018-02-07,-0.01337531322273035
2018-02-08,-0.04412378715889267
2018-02-09,0.01593730131833658
2018-02-12,0.012976320086108797
2018-02-13,0.006061758791569492
2018-02-14,0.014020501228000835
2018-02-15,0.01233154945198723
2018-02-16,0.001267795244945972
2018-02-19,0.0
2018-02-20,-0.0014492612449338008
2018-02-21,-0.004585494008735432
2018-02-22,-0.0012099445283163535
2018-02-23,0.01593246785998924
2018-02-26,0.00916391996386714
2018-02-27,-0.012594769293380492
2018-02-28,-0.010617645747000541
2018-03-01,-0.013429341078972963
2018-03-02,0.014980933103735931
2018-03-05,0.006908068808505252
2018-03-06,0.011017044129248183
2018-03-07,0.0023156591158990897
2018-03-08,0.003227468438702504
2018-03-09,0.016399922067977513
2018-03-12,0.0006158547861908614
2018-03-13,-0.003955163742276387
2018-03-14,-0.007470798555655555
2018-03-15,-0.0019432228980236148
2018-03-16,0.00756819551796352
2018-03-19,-0.0150600768822828
2018-03-20,0.012435205877021686
2018-03-21,0.0014187467541673844
2018-03-22,-0.02619702684568903
2018-03-23,-0.02527185564338544
2018-03-26,0.029341687881968455
2018-03-27,-0.026138999895206367
2018-03-28,-0.004391751884201512
2018-03-29,0.01908562269551742
2018-04-02,-0.025726505459828346
2018-04-03,0.014809471167611495
2018-04-04,0.013742707086534496
2018-04-05,-9.86942399500664e-05
2018-04-06,-0.024937618922494204
2018-04-09,-0.0001545600234750551
2018-04-10,0.018656743066746865
2018-04-11,-0.006601803393620679
2018-04-12,0.011453667615517056
2018-04-13,-0.00821302708721503
2018-04-16,0.00680826771046407
2018-04-17,0.011023217617885776
2018-04-18,-0.0014627024995882718
2018-04-19,-0.010330671136593273
2018-04-20,-0.013609866263895494
2018-04-23,-0.005692581035243186
2018-04-24,-0.013309739343790894
2018-04-25,0.0022800596458496967
2018-04-26,0.004276773026546935
2018-04-27,-0.01118911095444015
2018-04-30,-0.009561372275174602
2018-05-01,0.003195499697971778
2018-05-02,-0.004024683952745126
2018-05-03,-0.004585179332925104
2018-05-04,0.014063967655495646
2018-05-07,0.005962730100271078
2018-05-08,0.010941594191029335
2018-05-09,0.0028810391972072286
2018-05-10,0.012055493197378798
2018-05-11,-0.0020714275088488704
2018-05-14,0.0004985895591140155
2018-05-15,-0.007581338721990331
2018-05-16,0.0050869316406010855
2018-05-17,0.003590135250501869
2018-05-18,0.002050435382127554
2018-05-21,0.00821395985328218
2018-05-22,-0.007039344148872839
2018-05-23,-0.0014896579285419728
2018-05-24,-0.0015907280246601596
2018-05-25,-0.0008916783837353096
2018-05-28,0.0
2018-05-29,-0.009370478999012274
2018-05-30,0.00903591958896089
2018-05-31,-0.006532495060616779
2018-06-01,0.015220516897884846
2018-06-04,0.006902282717436411
2018-06-05,0.0041992148597464
2018-06-06,0.010984939166510221
2018-06-07,-0.0008629660870481966
2018-06-08,0.004448973178648541
2018-06-11,0.0006336224482173339
2018-06-12,0.0017643622352402947
2018-06-13,-0.004878469583997773
2018-06-14,0.004787253143166385
2018-06-15,0.005926155304896996
2018-06-18,0.0003864583012383571
2018-06-19,-0.00880631265646965
2018-06-20,0.004793624952065915
2018-06-21,-0.008638667033895538
2018-06-22,-0.008313412222121038
2018-06-25,-0.014483458699771115
2018-06-26,0.0032123005237832142
2018-06-27,-0.011651693469450445
2018-06-28,0.008948814870644244
2018-06-29,0.0012856094493896685
2018-07-02,0.004586547977697124
2018-07-03,-0.003794804206471699
2018-07-04,0.0
2018-07-05,0.015475976090124048
2018-07-06,0.009886177968641678
2018-07-09,0.011770739926845023
2018-07-10,0.0005350477093183444
2018-07-11,-0.013773545284753667
2018-07-12,0.009107304308802784
2018-07-13,0.00045256796851205204
2018-07-16,-0.002379699472574859
2018-07-17,0.00832387675071365
2018-07-18,0.002905707195622938
2018-07-19,0.0019140151538496574
2018-07-20,-0.008180067170946081
2018-07-23,0.0007092216250113248
2018-07-24,-0.0029534007286731983
2018-07-25,0.009943494765352938
2018-07-26,0.010254831027692283
2018-07-27,-0.010665219982412988
2018-07-30,-0.007885712921163327
2018-07-31,0.02345047166665142
2018-08-01,-0.00892105447260397
2018-08-02,0.012138627641873685
2018-08-03,0.0004750185768459314
2018-08-06,0.005949706027166601
2018-08-07,0.01056089469645581
2018-08-08,-0.001901543115890969
2018-08-09,-0.0035650599091112383
2018-08-10,-0.01143808407681218
2018-08-13,-0.004536688661782066
2018-08-14,0.011355379965073667
2018-08-15,-0.005118473125752236
2018-08-16,0.009561941850556996
2018-08-17,0.002748461678593461
2018-08-20,0.005197119551433634
2018-08-21,0.011370541924801818
2018-08-22,-0.0023742532796591736
2018-08-23,-0.00011146590947289278
2018-08-24,0.004732863808996631
2018-08-27,0.009953570217832735
2018-08-28,0.0033166615155762803
2018-08-29,0.006780036258008945
2018-08-30,-0.0029824656727188777
2018-08-31,0.0028933589739861118
2018-09-03,0.0
2018-09-04,0.00017500051809828202
2018-09-05,-0.0010616450169721237
2018-09-06,-0.002846667163113422
2018-09-07,-0.004033872159640217
2018-09-10,0.006311068707090794
2018-09-11,-0.000803198226270611
2018-09-12,-0.0025735026092519914
2018-09-13,0.0034868236539274734
2018-09-14,0.004550114495193469
2018-09-17,-0.010847046481883423
2018-09-18,0.0031392965802503614
2018-09-19,0.0007241991274243631
2018-09-20,0.00599355669581132
2018-09-21,-0.005367977549883599
2018-09-24,-0.002535627371287911
2018-09-25,-0.004928545316753071
2018-09-26,-0.0035473000573117788
2018-09-27,0.002529202074199081
2018-09-28,-0.0018407911428028592
2018-10-01,-0.0025129211086757732
2018-10-02,-0.002872044550774707
2018-10-03,0.005013070551877423
2018-10-04,-0.013442547777268077
2018-10-05,-0.014217796301530765
2018-10-08,-0.0065625269888181185
2018-10-09,-0.009696480251213982
2018-10-10,-0.03828474450176049
2018-10-11,-0.022296334643304102
2018-10-12,0.015168624726358026
2018-10-15,-0.005145886360417336
2018-10-16,0.024855097529281122
2018-10-17,-0.007443689264417445
2018-10-18,-0.02634003703849525
2018-10-19,-0.0037450668618558875
2018-10-22,0.005727226586535409
2018-10-23,-0.012434460649685165
2018-10-24,-0.04510227184572091
2018-10-25,0.025784452271978512
2018-10-26,-0.0020392106361866984
2018-10-29,-0.009753022850653848
2018-10-30,0.02511122189525007
2018-10-31,0.011922602134999509
2018-11-01,0.023800152200051213
2018-11-02,-0.0028137605366854944
2018-11-05,-0.0004353819690214496
2018-11-06,0.006594834410502518
2018-11-07,0.01668573272027061
2018-11-08,-0.007602863106301228
2018-11-09,-0.006336520727039452
2018-11-12,-0.02633104383588566
2018-11-13,0.002442830675598273
2018-11-14,-0.0009114046785881753
2018-11-15,0.018930378469549494
2018-11-16,-0.009682024821214823
2018-11-19,-0.023166274683048386
2018-11-20,-0.009902724167660167
2018-11-21,0.005327837466799235
2018-11-22,0.0
2018-11-23,-0.0014669364709489392
2018-11-26,0.014056809014148594
2018-11-27,-0.003254860041780646
2018-11-28,0.025990702300446377
2018-11-29,-0.004832422928588934
2018-11-30,0.011854883220660195
2018-12-03,0.013044577864607642
2018-12-04,-0.04311576814770971
2018-12-05,0.0
2018-12-06,-0.0020808136359642183
2018-12-07,-0.027648091096499586
2018-12-10,-0.0035611447156755536
2018-12-11,-0.0032043224225395627
2018-12-12,0.013717174390407694
2018-12-13,-0.008128685865566417
2018-12-14,-0.016247744513029728
2018-12-17,-0.022078560969141833
2018-12-18,0.009082591850813377
2018-12-19,-0.022438514993880186
2018-12-20,-0.011980479871518741
2018-12-21,-0.019490446823239194
2018-12-24,-0.022900102773967687
2018-12-26,0.04938034829079852
2018-12-27,0.007337143286798109
2018-12-28,-4.2539800071250686e-05
2018-12-31,0.009530595942190715
2019-01-02,0.005398561573088615
2019-01-03,-0.0284696571219437
2019-01-04,0.043228277663956746
2019-01-07,0.015056584057896878
2019-01-08,0.01091414537573061
2019-01-09,0.01135849268096809
2019-01-10,0.00942520688738635
2019-01-11,0.00024160751812685177
2019-01-14,-0.00819389291276919
2019-01-15,0.002191681624142109
2019-01-16,0.0037681744308481814
2019-01-17,0.011125576266296667
2019-01-18,0.018148004518974168
2019-01-21,0.0
2019-01-22,-0.019570423855647386
2019-01-23,-0.006409249068736078
2019-01-24,0.02106804843996201
2019-01-25,0.013740065936509508
2019-01-28,-0.011925906505621635
2019-01-29,-0.0027482304422015084
2019-01-30,0.007708143265987543
2019-01-31,0.0006064269707908668
2019-02-01,0.00785314698228697
2019-02-04,0.005252623063262344
2019-02-05,0.003638939371840166
2019-02-06,0.0013480910639809053
2019-02-07,-0.014073512953366289
2019-02-08,0.0025904285367194723
2019-02-11,0.008443385641950598
2019-02-12,0.01631141302380165
2019-02-13,0.001653823845225785
2019-02-14,0.0037427031819731393
2019-02-15,0.01290470636871858
2019-02-18,0.0
2019-02-19,0.0009266818033509446
2019-02-20,0.0008991930529876679
2019-02-21,-0.00402378496250118
2019-02-22,0.009505619919815519
2019-02-25,0.0018610910610589615
2019-02-26,-0.0016829587882651801
2019-02-27,0.002880531687995484
2019-02-28,-0.0019281520571767057
2019-03-01,0.007339201750368463
2019-03-04,-0.0052380425486061215
2019-03-05,-0.0001386552021356291
2019-03-06,-0.010151530172154082
2019-03-07,-0.009047182516991555
2019-03-08,-0.0037800583948287337
2019-03-11,0.01575131323343161
2019-03-12,0.002321006792906499
2019-03-13,0.0032483959146765162
2019-03-14,-0.0016336888193668444
2019-03-15,0.010609592458292131
2019-03-18,0.003961416323454029
2019-03-19,0.0004001376955417172
2019-03-20,-0.006395790879135244
2019-03-21,0.018862977497250855
2019-03-22,-0.025638319508757324
2019-03-25,-0.0021577722884637144
2019-03-26,0.012816278885919881
2019-03-27,-0.004066224000439471
2019-03-28,0.008201757736261068
2019-03-29,0.007466342905921882
2019-04-01,0.016905906635424604
2019-04-02,0.0005885653912677332
2019-04-03,0.003985146330089203
2019-04-04,0.0025730605404151214
